"0","library(pdftools)"
"2","Using poppler version 22.02.0
"
"0","funes <-  pdf_text(""data/funes.pdf"")"
"0","funes"
"1","[1]"
"1"," ""                    Funes, el memorioso\n                             Jorge Luis Borges\n\n\nLo recuerdo (yo no tengo derecho a pronunciar ese verbo sagrado, sólo un hombre\nen la tierra tuvo derecho y ese hombre ha muerto) con una oscura pasionaria en la\nmano, viéndola como nadie la ha visto, aunque la mirara desde el crepúsculo del\ndía hasta el de la noche, toda una vida entera. Lo recuerdo, la cara taciturna y\naindiada y singularmente remota, detrás del cigarrillo. Recuerdo (creo) sus manos\nafiladas de trenzado. Recuerdo cerca de esas manos un mate, con las armas de la\nBanda Oriental; recuerdo en la ventana de la casa una estera amarilla, con un vago\npaisaje lacustre. Recuerdo claramente su voz; la voz pausada, resentida y nasal del\norillero antiguo, sin los silbidos italianos de ahora. Más de tres veces no lo vi; la\núltima, en 1887... Me parece muy feliz el proyecto de que todos aquellos que lo\ntrataron escriban sobre él; mi testimonio será acaso el más breve y sin duda el más\npobre, pero no el menos imparcial del volumen que editarán ustedes. Mi deplorable\ncondición de argentino me impedirá incurrir en el ditirambo -género obligatorio en\nel Uruguay, cuando el tema es un uruguayo. Literato, cajetilla, porteño; Funes no\ndijo esas injuriosas palabras, pero de un modo suficiente me consta que yo\nrepresentaba para él esas desventuras. Pedro Leandro Ipuche ha escrito que Funes\nera un precursor de los superhombres, \""un Zarathustra cimarrón y vernáculo \""; no\nlo discuto, pero no hay que olvidar que era también un compadrito de Fray Bentos,\ncon ciertas incurables limitaciones.\n\nMi primer recuerdo de Funes es muy perspicuo. Lo veo en un atardecer de marzo o\nfebrero del año 84. Mi padre, ese año, me había llevado a veranear a Fray Bentos.\nYo volvía con mi primo Bernardo Haedo de la estancia de San Francisco.\nVolvíamos cantando, a caballo, y ésa no era la única circunstancia de mi felicidad.\nDespués de un día bochornoso, una enorme tormenta color pizarra había escondido\nel cielo. La alentaba el viento del Sur, ya se enloquecían los árboles; yo tenía el\ntemor (la esperanza) de que nos sorprendiera en un descampado el agua elemental.\nCorrimos una especie de carrera con la tormenta. Entramos en un callejón que se\nahondaba entre dos veredas altísimas de ladrillo. Había oscurecido de golpe; oí\nrápidos y casi secretos pasos en lo alto; alcé los ojos y vi un muchacho que corría\npor la estrecha y rota vereda como por una estrecha y rota pared. Recuerdo la\n""                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        "
"1","
"
"1","[2]"
"1"," ""bombacha, las alpargatas, recuerdo el cigarrillo en el duro rostro, contra el nubarrón\nya sin límites. Bernardo le gritó imprevisiblemente: \""¿Qué horas son, Ireneo?\""\"".\nSin consultar el cielo, sin detenerse, el otro respondió: 'Faltan cuatro minutos para\nlas ocho, joven Bernardo Juan Francisco\"". La voz era aguda, burlona. Yo soy tan\ndistraído que el diálogo que acabo de referir no me hubiera llamado la atención si\nno lo hubiera recalcado mi primo, a quien estimulaban (creo) cierto orgullo local, y\nel deseo de mostrarse indiferente a la réplica tripartita del otro.\n\nMe dijo que el muchacho del callejón era un tal Ireneo Funes, mentado por algunas\nrarezas como la de no darse con nadie y la de saber siempre la hora, como un reloj.\nAgregó que era hijo de una planchadora del pueblo, María Clementina Funes, y que\nalgunos decían que su padre era un médico del saladero, un inglés O'Connor, y\notros un domador o rastreador del departamento del Salto.\n\nVivía con su madre, a la vuelta de la quinta de los Laureles. Los años 85 y 86\nveraneamos en la ciudad de Montevideo. El 87 volví a Fray Bentos. Pregunté,\ncomo es natural, por todos los conocidos y, finalmente, por el \""cronométrico\nFunes\"". Me contestaron que lo había volteado un redomón en la estancia de San\nFrancisco, y que había quedado tullido, sin esperanza. Recuerdo la impresión de\nincómoda magia que la noticia me produjo: la única vez que yo lo vi, veníamos a\ncaballo de San Francisco y él andaba en un lugar alto; el hecho, en boca de mi\nprimo Bernardo, tenía mucho de sueño elaborado con elementos anteriores. Me\ndijeron que no se movía del catre, puestos los ojos en la higuera del fondo o en una\ntelaraña. En los atardeceres, permitía que lo sacaran a la ventana. Llevaba la\nsoberbia hasta el punto de simular que era benéfico el golpe que lo había\nfulminado... Dos veces lo vi atrás de la reja, que burdamente recalcaba su condición\nde eterno prisionero: una, inmóvil, con los ojos cerrados; otra, inmóvil también,\nabsorto en la contemplación de un oloroso gajo de santonina. No sin alguna\nvanagloria yo había iniciado en aquel tiempo el estudio metódico del latín. Mi\nvalija incluía el De viris illustribus de Lhomond, el Thesaurus de Quicherat, los\nComentarios de Julio César y un volumen impar de la Naturalis historia de Plinio,\nque excedía (y sigue excediendo) mis módicas virtudes de latinista. Todo se\npropala en un pueblo chico; Ireneo, en su rancho de las orillas, no tardó en\nenterarse del arribo de esos libros anómalos. Me dirigió una carta florida y\nceremoniosa, en la que recordaba nuestro encuentro, desdichadamente fugaz, \""del\ndía 7 de febrero del año 84\"", ponderaba los gloriosos servicios que don Gregorio\nHaedo, mi tío, finado ese mismo año, \""había prestado a las dos patrias en la\nvalerosa jornada de Ituzaingó \"", y me solicitaba el préstamo de cualquiera de los\nvolúmenes, acompañado de un diccionario \""para la buena inteligencia del texto\noriginal, porque todavía ignoro el latín\"". Prometía devolverlos en buen estado, casi\n"""
"1","
"
"1","[3]"
"1"," ""inmediatamente. La letra era perfecta, muy perfilada; la ortografía, del tipo que\nAndrés Bello preconizó: i por y, f por g. Al principio, temí naturalmente una\nbroma. Mis primos me aseguraron que no, que eran cosas de Ireneo. No supe si\natribuir a descaro, a ignorancia o a estupidez la idea de que el arduo latín no\nrequería más instrumento que un diccionario; para desengañarlo con plenitud le\nmandé el Gradus ad Parnassum de Quicherat y la obra de Plinio.\n\nEl 14 de febrero me telegrafiaron de Buenos Aires que volviera inmediatamente,\nporque mi padre no estaba \""nada bien\"". Dios me perdone; el prestigio de ser el\ndestinatario de un telegrama urgente, el deseo de comunicar a todo Fray Bentos la\ncontradicción entre la forma negativa de la noticia y el perentorio adverbio, la\ntentación de dramatizar mi dolor, fingiendo un viril estoicismo, tal vez me\ndistrajeron de toda posibilidad de dolor. Al hacer la valija, noté que me faltaban el\nGradus y el primer tomo de la Naturalis historia. El \""Saturno\"" zarpaba al día\nsiguiente, por la mañana; esa noche, después de cenar, me encaminé a casa de\nFunes. Me asombró que la noche fuera no menos pesada que el día. En el decente\nrancho, la madre de Funes me recibió. Me dijo que Ireneo estaba en la pieza del\nfondo y que no me extrañara encontrarla a oscuras, porque Ireneo sabía pasarse las\nhoras muertas sin encender la vela. Atravesé el patio de baldosa, el corredorcito;\nllegué al segundo patio. Había una parra; la oscuridad pudo parecerme total. oí de\npronto la alta y burlona voz de Ireneo. Esa voz hablaba en latín; esa voz (que venía\nde la tiniebla) articulaba con moroso deleite un discurso o plegaria o incantación.\nResonaron las sílabas romanas en el patio de tierra; mi temor las creía\nindescifrables, interminables; después, en el enorme diálogo de esa noche, supe que\nformaban el primer párrafo del capítulo XXIV del libro vil de la Naturalis historia.\nLa materia de ese capítulo es la memoria; las palabras últimas fueron ut nihil non\niisdern verbis redderetur audítum.\n\nSin el menor cambio de voz, Ireneo me dijo que pasara. Estaba en el catre,\nfumando. Me parece que no le vi la cara hasta el alba; creo rememorar el ascua\nmomentánea del cigarrillo. La pieza olía vagamente a humedad. Me senté; repetí la\nhistoria del telegrama y de la enfermedad de mi padre. Arribo, ahora, al más difícil\npunto de mi relato. Éste (bueno es que ya lo sepa el lector) no tiene otro argumento\nque ese diálogo de hace ya medio siglo. No trataré de reproducir sus palabras,\nirrecuperables ahora. Prefiero resumir con veracidad las muchas cosas que me dijo\nIreneo. El estilo indirecto es remoto y débil; yo sé que sacrifico la eficacia de mi\nrelato; que mis lectores se imaginen los entrecortados períodos que me abrumaron\nesa noche.\n""                                                                                                                                                                                                                                                       "
"1","
"
"1","[4]"
"1"," ""Ireneo empezó por enumerar, en latín y español, los casos de memoria prodigiosa\nregistrados por la Naturalis historia: Ciro, rey de los persas, que sabía llamar por su\nnombre a todos los soldados de sus ejércitos; Mitrídates Eupator, que administraba\nla justicia en los veintidós idiomas de su imperio; Simónides, inventor de la\nmnemotecnia; Metrodoro, que profesaba el arte de repetir con fidelidad lo\nescuchado una sola vez. Con evidente buena fe se maravilló de que tales casos\nmaravillaran. Me dijo que antes de esa tarde lluviosa en que lo volteó el azulejo, él\nhabía sido lo que son todos los cristianos: un ciego, un sordo, un abombado, un\ndesmemoriado. (Traté de recordarle su percepción exacta del tiempo, su memoria\nde nombres propios; no me hizo caso.) Diecinueve años había vivido como quien\nsueña: miraba sin ver, oía sin oír, se olvidaba de todo, de casi todo. Al caer, perdió\nel conocimiento; cuando lo recobró, el presente era casi intolerable de tan rico y tan\nnítido, y también las memorias más antiguas y más triviales. Poco después averiguó\nque estaba tullido. El hecho apenas le interesó. Razonó (sintió) que la inmovilidad\nera un precio mínimo. Ahora su percepción y su memoria eran infalibles.\n\nNosotros, de un vistazo, percibimos tres copas en una mesa; Funes, todos los\nvástagos y racimos y frutos que comprende una parra. Sabía las formas de las nubes\naustrales del amanecer del 30 de abril de 1882 y podía compararlas en el recuerdo\ncon las vetas de un libro en pasta española que sólo había mirado una vez y con las\nlíneas de la espuma que un remo levantó en el Río Negro la víspera de la acción del\nQuebracho. Esos recuerdos no eran simples; cada imagen visual estaba ligada a\nsensaciones musculares, térmicas, etcétera. Podía reconstruir todos los sueños,\ntodos los entre sueños.\n\nDos o tres veces había reconstruido un día entero; no había dudado nunca, pero\ncada reconstrucción había requerido un día entero. Me dijo: \""Más recuerdos tengo\nyo solo que los que habrán tenido todos los hombres desde que el mundo es\nmundo\"". Y también: \""Mis sueños son como la vigilia de ustedes\"". Y también, hacia\nel alba: \""Mi memoria, señor, es como vaciadero de basuras\"". Una circunferencia en\nun pizarrón, un triángulo rectángulo, un rombo, son formas que podemos intuir\nplenamente; lo mismo le pasaba a Ireneo con las aborrascadas crines de un potro,\ncon una punta de ganado en una cuchilla, con el fuego cambiante y con la\ninnumerable ceniza, con las muchas caras de un muerto en un largo velorio. No sé\ncuántas estrellas veía en el cielo.\n\nEsas cosas me dijo; ni entonces ni después las he puesto en duda. En aquel tiempo\nno había cinematógrafos ni fonógrafos; es, sin embargo, inverosímil y hasta\nincreíble que nadie hiciera un experimento con Funes. Lo cierto es que vivimos\npostergando todo lo postergable; tal vez todos sabemos profundamente que somos\n""                                                                                                                                                    "
"1","
"
"1","[5]"
